Destination plate name,Row,Column,Well ID,Plate source,Well Source,Strain,Media Definition
Fermentation,A,1,Sample,Flask,,Strain1,ACSH
Fermentation,A,2,Sample,Flask,,Strain2,ACSH
Fermentation,A,3,Sample,Flask,,Strain3,ACSH
Fermentation,A,4,Sample,Flask,,Strain4,ACSH
Fermentation,A,5,Sample,Flask,,Strain5,ACSH
Fermentation,A,6,Sample,Flask,,Strain6,ACSH
Fermentation,A,7,Sample,Flask,,Strain7,ACSH
Fermentation,A,8,Sample,Flask,,Strain8,ACSH
Fermentation,A,9,Sample,Flask,,Strain9,ACSH
Fermentation,A,10,Sample,Flask,,Strain10,ACSH
Fermentation,A,11,Sample,Flask,,Strain11,ACSH
Fermentation,A,12,Sample,Flask,,Strain12,ACSH
Fermentation,B,1,Sample,Flask,,Strain13,ACSH
Fermentation,B,2,Sample,Flask,,Strain14,ACSH
Fermentation,B,3,Sample,Flask,,Strain15,ACSH
Fermentation,B,4,Sample,Flask,,Strain16,ACSH
Fermentation,B,5,Sample,Flask,,Strain17,ACSH
Fermentation,B,6,Sample,Flask,,Strain18,ACSH
Fermentation,B,7,Empty,Empty,Empty,Empty,None
Fermentation,B,8,Empty,Empty,Empty,Empty,None
Fermentation,B,9,Empty,Empty,Empty,Empty,None
Fermentation,B,10,Empty,Empty,Empty,Empty,None
Fermentation,B,11,Empty,Empty,Empty,Empty,None
Fermentation,B,12,Empty,Empty,Empty,Empty,None
Fermentation,C,1,Empty,Empty,Empty,Empty,None
Fermentation,C,2,Empty,Empty,Empty,Empty,None
Fermentation,C,3,Empty,Empty,Empty,Empty,None
Fermentation,C,4,Empty,Empty,Empty,Empty,None
Fermentation,C,5,Empty,Empty,Empty,Empty,None
Fermentation,C,6,Empty,Empty,Empty,Empty,None
Fermentation,C,7,Empty,Empty,Empty,Empty,None
Fermentation,C,8,Empty,Empty,Empty,Empty,None
Fermentation,C,9,Empty,Empty,Empty,Empty,None
Fermentation,C,10,Empty,Empty,Empty,Empty,None
Fermentation,C,11,Empty,Empty,Empty,Empty,None
Fermentation,C,12,Empty,Empty,Empty,Empty,None
Fermentation,D,1,Empty,Empty,Empty,Empty,None
Fermentation,D,2,Empty,Empty,Empty,Empty,None
Fermentation,D,3,Empty,Empty,Empty,Empty,None
Fermentation,D,4,Empty,Empty,Empty,Empty,None
Fermentation,D,5,Empty,Empty,Empty,Empty,None
Fermentation,D,6,Empty,Empty,Empty,Empty,None
Fermentation,D,7,Empty,Empty,Empty,Empty,None
Fermentation,D,8,Empty,Empty,Empty,Empty,None
Fermentation,D,9,Empty,Empty,Empty,Empty,None
Fermentation,D,10,Empty,Empty,Empty,Empty,None
Fermentation,D,11,Empty,Empty,Empty,Empty,None
Fermentation,D,12,Empty,Empty,Empty,Empty,None
Fermentation,E,1,Empty,Empty,Empty,Empty,None
Fermentation,E,2,Empty,Empty,Empty,Empty,None
Fermentation,E,3,Empty,Empty,Empty,Empty,None
Fermentation,E,4,Empty,Empty,Empty,Empty,None
Fermentation,E,5,Empty,Empty,Empty,Empty,None
Fermentation,E,6,Empty,Empty,Empty,Empty,None
Fermentation,E,7,Empty,Empty,Empty,Empty,None
Fermentation,E,8,Empty,Empty,Empty,Empty,None
Fermentation,E,9,Empty,Empty,Empty,Empty,None
Fermentation,E,10,Empty,Empty,Empty,Empty,None
Fermentation,E,11,Empty,Empty,Empty,Empty,None
Fermentation,E,12,Empty,Empty,Empty,Empty,None
Fermentation,F,1,Empty,Empty,Empty,Empty,None
Fermentation,F,2,Empty,Empty,Empty,Empty,None
Fermentation,F,3,Empty,Empty,Empty,Empty,None
Fermentation,F,4,Empty,Empty,Empty,Empty,None
Fermentation,F,5,Empty,Empty,Empty,Empty,None
Fermentation,F,6,Empty,Empty,Empty,Empty,None
Fermentation,F,7,Empty,Empty,Empty,Empty,None
Fermentation,F,8,Empty,Empty,Empty,Empty,None
Fermentation,F,9,Empty,Empty,Empty,Empty,None
Fermentation,F,10,Empty,Empty,Empty,Empty,None
Fermentation,F,11,Empty,Empty,Empty,Empty,None
Fermentation,F,12,Empty,Empty,Empty,Empty,None
Fermentation,G,1,Empty,Empty,Empty,Empty,None
Fermentation,G,2,Empty,Empty,Empty,Empty,None
Fermentation,G,3,Empty,Empty,Empty,Empty,None
Fermentation,G,4,Empty,Empty,Empty,Empty,None
Fermentation,G,5,Empty,Empty,Empty,Empty,None
Fermentation,G,6,Empty,Empty,Empty,Empty,None
Fermentation,G,7,Empty,Empty,Empty,Empty,None
Fermentation,G,8,Empty,Empty,Empty,Empty,None
Fermentation,G,9,Empty,Empty,Empty,Empty,None
Fermentation,G,10,Empty,Empty,Empty,Empty,None
Fermentation,G,11,Empty,Empty,Empty,Empty,None
Fermentation,G,12,Empty,Empty,Empty,Empty,None
Fermentation,H,1,Empty,Empty,Empty,Empty,None
Fermentation,H,2,Empty,Empty,Empty,Empty,None
Fermentation,H,3,Empty,Empty,Empty,Empty,None
Fermentation,H,4,Empty,Empty,Empty,Empty,None
Fermentation,H,5,Empty,Empty,Empty,Empty,None
Fermentation,H,6,Empty,Empty,Empty,Empty,None
Fermentation,H,7,Empty,Empty,Empty,Empty,None
Fermentation,H,8,Empty,Empty,Empty,Empty,None
Fermentation,H,9,Empty,Empty,Empty,Empty,None
Fermentation,H,10,Empty,Empty,Empty,Empty,None
Fermentation,H,11,Empty,Empty,Empty,Empty,None
Fermentation,H,12,Empty,Empty,Empty,Empty,None
